"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","WYT","Low","Medium","High","Suitability_Class"
"3530",2010,1,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",31,30,0,"Partial"
"3531",2010,1,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3532",2011,1,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3533",2011,1,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",29,29,0,"Partial"
"3534",2011,1,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3535",2012,1,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3536",2012,1,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3537",2012,1,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3538",2013,1,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3539",2013,1,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"3540",2013,1,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3541",2014,1,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3542",2014,1,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,13,0,"Partial"
"3543",2014,1,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3544",2015,1,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3545",2015,1,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",28,28,0,"Partial"
"3546",2015,1,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3547",2016,1,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3548",2016,1,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",26,20,0,"Partial"
"3549",2016,1,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3550",2010,2,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3551",2010,2,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",26,23,0,"Partial"
"3552",2010,2,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3553",2011,2,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3554",2011,2,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",29,29,0,"Partial"
"3555",2011,2,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3556",2012,2,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3557",2012,2,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",28,27,0,"Partial"
"3558",2012,2,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3559",2013,2,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3560",2013,2,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",26,26,0,"Partial"
"3561",2013,2,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3562",2014,2,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3563",2014,2,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",28,25,0,"Partial"
"3564",2014,2,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3565",2015,2,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3566",2015,2,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",29,28,0,"Partial"
"3567",2015,2,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3568",2016,2,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3569",2016,2,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",25,25,0,"Partial"
"3570",2016,2,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3571",2010,3,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3572",2010,3,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",29,28,0,"Partial"
"3573",2010,3,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3574",2011,3,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3575",2011,3,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",29,28,0,"Partial"
"3576",2011,3,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3577",2012,3,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3578",2012,3,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3579",2012,3,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3580",2013,3,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3581",2013,3,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,30,0,"Partial"
"3582",2013,3,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3583",2014,3,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3584",2014,3,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3585",2014,3,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3586",2015,3,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3587",2015,3,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",28,28,0,"Partial"
"3588",2015,3,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3589",2016,3,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3590",2016,3,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"3591",2016,3,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3592",2010,4,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3593",2010,4,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",30,30,0,"Partial"
"3594",2010,4,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3595",2011,4,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3596",2011,4,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",28,28,0,"Partial"
"3597",2011,4,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3598",2012,4,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3599",2012,4,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3600",2012,4,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3601",2013,4,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3602",2013,4,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3603",2013,4,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3604",2014,4,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3605",2014,4,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3606",2014,4,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3607",2015,4,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3608",2015,4,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",30,30,0,"Partial"
"3609",2015,4,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3610",2016,4,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3611",2016,4,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3612",2016,4,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3613",2010,5,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3614",2010,5,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",31,31,0,"Partial"
"3615",2010,5,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3616",2011,5,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3617",2011,5,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",31,31,0,"Partial"
"3618",2011,5,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3619",2012,5,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3620",2012,5,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,30,0,"Partial"
"3621",2012,5,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3622",2013,5,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3623",2013,5,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,29,0,"Partial"
"3624",2013,5,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3625",2014,5,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3626",2014,5,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",29,23,0,"Partial"
"3627",2014,5,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3628",2015,5,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3629",2015,5,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",31,31,0,"Partial"
"3630",2015,5,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3631",2016,5,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3632",2016,5,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,27,0,"Partial"
"3633",2016,5,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3634",2010,6,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3635",2010,6,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",30,30,0,"Partial"
"3636",2010,6,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3637",2011,6,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3638",2011,6,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",30,30,0,"Partial"
"3639",2011,6,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3640",2012,6,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3641",2012,6,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3642",2012,6,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3643",2013,6,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3644",2013,6,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3645",2013,6,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3646",2014,6,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3647",2014,6,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,24,0,"Partial"
"3648",2014,6,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3649",2015,6,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3650",2015,6,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",30,30,0,"Partial"
"3651",2015,6,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3652",2016,6,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3653",2016,6,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,29,0,"Partial"
"3654",2016,6,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3655",2010,7,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3656",2010,7,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",31,30,0,"Partial"
"3657",2010,7,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3658",2011,7,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3659",2011,7,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",31,31,0,"Partial"
"3660",2011,7,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3661",2012,7,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3662",2012,7,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"3663",2012,7,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3664",2013,7,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3665",2013,7,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"3666",2013,7,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3667",2014,7,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3668",2014,7,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,27,0,"Partial"
"3669",2014,7,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3670",2015,7,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3671",2015,7,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",30,29,0,"Partial"
"3672",2015,7,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3673",2016,7,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3674",2016,7,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,14,0,"Partial"
"3675",2016,7,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3676",2010,8,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3677",2010,8,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",31,31,0,"Partial"
"3678",2010,8,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3679",2011,8,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3680",2011,8,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",31,31,0,"Partial"
"3681",2011,8,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3682",2012,8,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3683",2012,8,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"3684",2012,8,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3685",2013,8,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3686",2013,8,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"3687",2013,8,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3688",2014,8,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3689",2014,8,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,25,0,"Partial"
"3690",2014,8,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3691",2015,8,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3692",2015,8,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",31,20,0,"Partial"
"3693",2015,8,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3694",2016,8,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3695",2016,8,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,15,0,"Partial"
"3696",2016,8,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3697",2010,9,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3698",2010,9,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",30,29,0,"Partial"
"3699",2010,9,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3700",2011,9,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3701",2011,9,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",30,30,0,"Partial"
"3702",2011,9,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3703",2012,9,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3704",2012,9,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3705",2012,9,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3706",2013,9,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3707",2013,9,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3708",2013,9,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3709",2014,9,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3710",2014,9,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,27,0,"Partial"
"3711",2014,9,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3712",2015,9,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3713",2015,9,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",30,28,0,"Partial"
"3714",2015,9,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3715",2016,9,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3716",2016,9,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,26,0,"Partial"
"3717",2016,9,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3718",2010,10,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3719",2010,10,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",29,28,0,"Partial"
"3720",2010,10,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3721",2011,10,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3722",2011,10,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",30,30,0,"Partial"
"3723",2011,10,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3724",2012,10,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3725",2012,10,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,26,0,"Partial"
"3726",2012,10,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3727",2013,10,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3728",2013,10,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,27,0,"Partial"
"3729",2013,10,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3730",2014,10,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3731",2014,10,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,23,0,"Partial"
"3732",2014,10,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3733",2015,10,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3734",2015,10,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",31,19,0,"Partial"
"3735",2015,10,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3736",2016,10,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3737",2016,10,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,29,0,"Partial"
"3738",2016,10,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3739",2010,11,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3740",2010,11,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",29,28,0,"Partial"
"3741",2010,11,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3742",2011,11,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3743",2011,11,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",28,27,0,"Partial"
"3744",2011,11,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3745",2012,11,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3746",2012,11,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,29,0,"Partial"
"3747",2012,11,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3748",2013,11,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3749",2013,11,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3750",2013,11,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3751",2014,11,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3752",2014,11,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,29,0,"Partial"
"3753",2014,11,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3754",2015,11,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3755",2015,11,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",30,26,0,"Partial"
"3756",2015,11,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3757",2016,11,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3758",2016,11,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",29,26,0,"Partial"
"3759",2016,11,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3760",2010,12,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3761",2010,12,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",24,23,0,"Partial"
"3762",2010,12,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3763",2011,12,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3764",2011,12,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","WET",30,30,0,"Partial"
"3765",2011,12,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"3766",2012,12,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3767",2012,12,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"3768",2012,12,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3769",2013,12,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3770",2013,12,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"3771",2013,12,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3772",2014,12,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3773",2014,12,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","DRY",29,28,0,"Partial"
"3774",2014,12,"Annual","ROB","LA20_2","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"3775",2015,12,"Annual","LOB","LA20_2","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"3776",2015,12,"Annual","MC","LA20_2","Typha","Adult","Depth","Soft","MODERATE",29,18,0,"Partial"
